 1  817674  106148  712628  829913  608.00   68
 1  817674  106148  712628  839913  654.00   80
 1  817676  106011  702329  781281  397.00   21
 1  817676  106011  702329  791282  566.00   32
 1  817678  815131  815062  789911  392.00   21
 1  817678  815131  815062  799912  592.00   32
 1  817678  815131  815062  809913  585.00   44
 1  817678  815131  815062  819913  608.00   56
 1  817678  815131  815062  829913  635.00   68
 1  817678  815131  815062  839913  648.00   80
 1  817680  106168  713898  781251  400.00   21
 1  817680  106168  713898  791252  424.00   32
 1  817682  106024  702335  789911  404.00   21
 1  817682  106024  702335  799912  518.00   32
 1  817682  106024  702335  809913  582.00   44
 1  817682  106024  702335  819913  660.00   56
 1  817682  106024  702335  829913  669.00   68
 1  817682  106024  702335  839913  639.00   80
 1  817684  106012  702224  781281  432.00   21
 1  817684  106012  702224  791282  514.00   32
 1  817684  106012  702224  801283  505.00   44
 1  817684  106012  702224  811283  755.00   56
 1  817684  106012  702224  821283  630.00   68
 1  817684  106012  702224  831283  681.00   80
 1  817686  106148  701019  781251  376.00   21
 1  817686  106148  701019  791252  476.00   32
 1  817688  106116  713706  789911  375.00   21
 1  817688  106116  713706  799912  402.00   32
 1  817690  106006  702356  791282  510.00   32
 1  817690  106006  702356  801283  534.00   44
 1  817690  106006  702356  811283  665.00   56
 1  817692  106024  702385  781251  385.00   20
 1  817692  106024  702385  791252  490.00   32
 1  817692  106024  702385  801253  508.00   44
 1  817692  106024  702385  811253  575.00   56
 1  817696  814013  815092  781281  344.00   20
 1  817696  814013  815092  791282  548.00   32
 1  817696  814013  815092  801283  524.00   44
 1  817696  814013  815092  811283  620.00   56
 1  817696  814013  815092  821283  611.00   68
 1  817696  814013  815092  831283  720.00   80
 1  817698  815037  815032  781251  348.00   20
 1  817698  815037  815032  791252  388.00   32
 1  817700  814019  815120  789911  320.00   20
 1  817700  814019  815120  799912  484.00   32
 1  817702  106137  713856  789911  360.00   20
 1  817702  106137  713856  799912  534.00   32
 1  817702  106137  713856  809913  560.00   44
 1  817702  106137  713856  819913  525.00   56
 1  817704  106087  712518  781281  398.00   20
 1  817704  106087  712518  791282  544.00   32
 1  817706  106011  712474  781251  488.00   20
 1  817706  106011  712474  791252  588.00   32
 1  817706  106011  712474  801253  600.00   44
 1  817706  106011  712474  811253  660.00   56
 1  817706  106011  712474  821253  685.00   68
 1  817706  106011  712474  831253  760.00   80
 1  817710  106006  702342  789911  340.00   20
 1  817710  106006  702342  799912  532.00   32
 1  817710  106006  702342  809913  475.00   44
 1  817710  106006  702342  819913  532.00   56
 1  817710  106006  702342  829913  542.00   68
 1  817710  106006  702342  839913  592.00   80
 1  817712  106084  712592  781281  378.00   20
 1  817712  106084  712592  791282  558.00   32
 1  817712  106084  712592  801283  530.00   44
 1  817712  106084  712592  811283  632.00   56
 1  817712  106084  712592  821283  655.00   68
 1  817712  106084  712592  831283  653.00   80
 1  817716  106137  713948  781251  346.00   20
 1  817716  106137  713948  791252  386.00   32
 1  817716  106137  713948  801253  442.00   44
 1  817716  106137  713948  811253  504.00   56
 1  817716  106137  713948  821253  513.00   68
 1  817716  106137  713948  831253  578.00   80
 1  817720  106011  712460  789911  344.00   20
 1  817720  106011  712460  799912  518.00   31
 1  817720  106011  712460  809913  572.00   43
 1  817720  106011  712460  819913  515.00   56
 1  817722  106011  712470  781281  378.00   20
 1  817722  106011  712470  791282  432.00   31
 1  817728  106116  713810  781251  390.00   20
 1  817728  106116  713810  791252  396.00   31
 1  817734  106024  701120  789911  345.00   20
 1  817734  106024  701120  799912  482.00   31
 1  817734  106024  701120  809913  515.00   43
 1  817734  106024  701120  819913  540.00   55
 1  817734  106024  701120  829913  670.00   67
 1  817734  106024  701120  839913  590.00   79
 1  817744  106148  702272  781281  420.00   20
 1  817744  106148  702272  791282  636.00   31
 1  817744  106148  702272  801283  717.00   43
 1  817744  106148  702272  811283  710.00   55
 1  817746  106087  702214  781251  432.00   20
 1  817746  106087  702214  791252  610.00   31
 1  817748  106011  712462  789911  358.00   20
 1  817748  106011  712462  799912  504.00   31
 1  817750  814019  815132  781281  378.00   20
 1  817750  814019  815132  791282  386.00   31
 1  818502  106963  702224  791281  466.00   21
 1  818502  106963  702224  801282  575.00   33
 1  818502  106963  702224  811283  700.00   45
 1  818502  106963  702224  821283  670.00   57
 1  818502  106963  702224  831283  674.00   69
 1  818502  106963  702224  841283  692.00   82
 1  818504  815131  815008  791281  412.00   21
 1  818506  106123  712474  791241  430.00   21
 1  818506  106123  712474  801242  590.00   33
 1  818506  106123  712474  811243  620.00   45
 1  818506  106123  712474  821243  594.00   57
 1  818506  106123  712474  831243  640.00   69
 1  818508  106011  712427  791411  392.00   21
 1  818508  106011  712427  801412  455.00   33
 1  818508  106011  712427  811413  510.00   45
 1  818508  106011  712427  821413  575.00   57
 1  818508  106011  712427  831413  580.00   69
 1  818508  106011  712427  841413  640.00   81
 1  818510  106011  702356  791281  398.00   21
 1  818510  106011  702356  801282  475.00   33
 1  818510  106011  702356  811283  530.00   45
 1  818510  106011  702356  821283  563.00   57
 1  818510  106011  702356  831283  542.00   69
 1  818510  106011  702356  841283  554.00   81
 1  818512  106123  702222  791241  468.00   21
 1  818518  106123  712636  791411  420.00   21
 1  818520  816039  816158  791241  412.00   21
 1  818520  816039  816158  801242  490.00   33
 1  818520  816039  816158  811243  575.00   45
 1  818520  816039  816158  821243  555.00   57
 1  818520  816039  816158  831243  605.00   69
 1  818520  816039  816158  841243  630.00   81
 1  818522  106006  702220  791281  384.00   21
 1  818522  106006  702220  801282  508.00   33
 1  818522  106006  702220  811283  522.00   45
 1  818522  106006  702220  821283  575.00   57
 1  818522  106006  702220  831283  581.00   69
 1  818522  106006  702220  841283  600.00   81
 1  818524  106001  702310  791241  356.00   21
 1  818524  106001  702310  801242  422.00   33
 1  818524  106001  702310  811243  573.00   45
 1  818524  106001  702310  821243  525.00   57
 1  818524  106001  702310  831243  563.00   69
 1  818526  106137  702342  791411  422.00   21
 1  818526  106137  702342  801412  512.00   33
 1  818526  106137  702342  811413  660.00   45
 1  818526  106137  702342  821413  643.00   57
 1  818526  106137  702342  831413  639.00   69
 1  818530  106011  702371  791281  390.00   21
 1  818532  106006  702282  791241  428.00   21
 1  818532  106006  702282  801242  502.00   33
 1  818532  106006  702282  811243  670.00   45
 1  818536  106006  712628  791411  432.00   21
 1  818536  106006  712628  801412  514.00   33
 1  818536  106006  712628  811413  545.00   45
 1  818536  106006  712628  821413  585.00   57
 1  818536  106006  712628  831413  572.00   69
 1  818536  106006  712628  841413  645.00   81
 1  818540  816043  816122  791411  336.00   21
 1  818540  816043  816122  801412  440.00   33
 1  818540  816043  816122  811413  442.00   45
 1  818544  816043  816020  791281  370.00   21
 1  818544  816043  816020  801282  427.00   33
 1  818544  816043  816020  811283  508.00   45
 1  818544  816043  816020  821283  515.00   57
 1  818544  816043  816020  831283  587.00   69
 1  818544  816043  816020  841283  565.00   81
 1  818546  815131  815196  791241  368.00   21
 1  818546  815131  815196  801242  524.00   33
 1  818546  815131  815196  811243  640.00   45
 1  818546  815131  815196  821243  650.00   57
 1  818546  815131  815196  831243  678.00   69
 1  818550  815131  815230  791411  390.00   21
 1  818550  815131  815230  801412  465.00   33
 1  818550  815131  815230  811413  690.00   45
 1  818550  815131  815230  821413  588.00   57
 1  818550  815131  815230  831413  622.00   69
 1  818554  816039  816202  791281  368.00   21
 1  818556  816031  816030  791241  396.00   21
 1  818556  816031  816030  801242  453.00   33
 1  818556  816031  816030  811243  475.00   45
 1  818558  106963  712517  791281  388.00   21
 1  818562  106011  712656  791411  412.00   21
 1  818562  106011  712656  801412  489.00   33
 1  818562  106011  712656  811413  563.00   45
 1  818562  106011  712656  821413  575.00   57
 1  818562  106011  712656  831413  605.00   69
 1  818562  106011  712656  841413  615.00   81
 1  818566  815187  815106  791411  408.00   21
 1  818568  815131  815046  791281  400.00   21
 1  818570  106006  702268  791281  358.00   21
 1  818570  106006  702268  801282  442.00   33
 1  818570  106006  702268  811283  585.00   45
 1  818570  106006  702268  821283  584.00   57
 1  818570  106006  702268  831283  564.00   69
 1  818572  815187  815006  791241  434.00   21
 1  818572  815187  815006  801242  535.00   33
 1  818572  815187  815006  811243  619.00   45
 1  818572  815187  815006  821243  550.00   57
 1  818572  815187  815006  831243  629.00   69
 1  818572  815187  815006  841243  690.00   81
 1  818574  815251  814040  791411  424.00   21
 1  818574  815251  814040  801412  505.00   33
 1  818574  815251  814040  811413  688.00   45
 1  818576  815131  815028  791281  442.00   21
 1  818576  815131  815028  801282  524.00   33
 1  818576  815131  815028  811283  610.00   45
 1  818576  815131  815028  821283  635.00   57
 1  818576  815131  815028  831283  711.00   69
 1  818576  815131  815028  841283  665.00   81
 1  818580  816039  816016  791241  428.00   21
 1  818580  816039  816016  801242  553.00   33
 1  818580  816039  816016  811243  678.00   45
 1  818580  816039  816016  821243  670.00   57
 1  818580  816039  816016  831243  678.00   69
 1  818582  815131  815206  791411  410.00   21
 1  818588  815187  815070  791281  412.00   21
 1  818588  815187  815070  801282  625.00   33
 1  818588  815187  815070  811283  600.00   45
 1  818594  815187  815224  791411  446.00   21
 1  818596  815187  815204  791281  388.00   21
 1  818598  106963  702332  791241  404.00   21
 1  818598  106963  702332  801242  516.00   33
 1  818598  106963  702332  811243  735.00   45
 1  818598  106963  702332  821243  635.00   57
 1  818598  106963  702332  831243  747.00   69
 1  818600  106006  712518  791411  358.00   21
 1  818600  106006  712518  801412  508.00   33
 1  818600  106006  712518  811413  526.00   45
 1  818600  106006  712518  821413  525.00   57
 1  818600  106006  712518  831413  575.00   69
 1  818600  106006  712518  841413  575.00   81
 1  818602  815187  815114  791241  364.00   21
 1  818602  815187  815114  801242  532.00   33
 1  818602  815187  815114  811243  546.00   45
 1  818602  815187  815114  821243  565.00   57
 1  818602  815187  815114  831243  537.00   69
 1  818602  815187  815114  841243  578.00   81
 1  818608  815125  815202  791411  396.00   21
 1  818610  816183  816060  791281  370.00   21
 1  818612  106011  712582  791281  408.00   21
 1  818614  815131  815034  791241  342.00   21
 1  818616  815187  815018  791411  408.00   21
 1  818618  815131  815074  791281  426.00   21
 1  818618  815131  815074  801282  592.00   33
 1  818618  815131  815074  811283  658.00   45
 1  818618  815131  815074  821283  627.00   57
 1  818618  815131  815074  831283  669.00   69
 1  818618  815131  815074  841283  689.00   81
 1  818620  815131  815220  791241  400.00   21
 1  818622  815187  815126  791411  486.00   21
 1  818624  815187  815118  791281  406.00   21
 1  818624  815187  815118  801282  501.00   33
 1  818624  815187  815118  811283  555.00   45
 1  818624  815187  815118  821283  520.00   57
 1  818624  815187  815118  831283  589.00   69
 1  818624  815187  815118  841283  604.00   81
 1  818628  815251  814044  791241  416.00   21
 1  818628  815251  814044  801242  510.00   33
 1  818628  815251  814044  811243  560.00   45
 1  818628  815251  814044  821243  582.00   57
 1  818628  815251  814044  831243  604.00   69
 1  818628  815251  814044  841243  656.00   81
 1  818630  815251  814024  791411  392.00   21
 1  818630  815251  814024  801412  442.00   33
 1  818630  815251  814024  811413  552.00   45
 1  818630  815251  814024  821413  560.00   57
 1  818630  815251  814024  831413  580.00   69
 1  818630  815251  814024  841413  538.00   81
 1  818632  816039  816232  791281  360.00   21
 1  818634  815251  814038  791241  362.00   20
 1  818634  815251  814038  801242  434.00   32
 1  818634  815251  814038  811243  492.00   45
 1  818634  815251  814038  821243  485.00   57
 1  818634  815251  814038  831243  494.00   69
 1  818634  815251  814038  841243  590.00   81
 1  818636  815187  815102  791411  424.00   20
 1  818636  815187  815102  801412  514.00   32
 1  818636  815187  815102  811413  615.00   45
 1  818636  815187  815102  821413  614.00   57
 1  818636  815187  815102  831413  636.00   69
 1  818638  815251  814014  791281  446.00   21
 1  818640  816039  816080  791241  392.00   20
 1  818642  815251  814034  791411  440.00   20
 1  818646  106137  712412  791241  386.00   20
 1  818650  106123  712558  791411  394.00   20
 1  818650  106123  712558  801412  482.00   32
 1  818650  106123  712558  811413  526.00   44
 1  818650  106123  712558  821413  590.00   57
 1  818650  106123  712558  831413  645.00   68
 1  818650  106123  712558  841413  622.00   81
 1  818656  815251  814002  791281  352.00   20
 1  818656  815251  814002  801282  447.00   32
 1  818656  815251  814002  811283  502.00   44
 1  818656  815251  814002  821283  530.00   56
 1  818656  815251  814002  831283  534.00   68
 1  818656  815251  814002  841283  581.00   81
 1  818658  816039  816182  791241  362.00   20
 1  818660  816043  816028  791411  352.00   20
 1  818660  816043  816028  801412  425.00   32
 1  818660  816043  816028  811413  500.00   44
 1  818664  815125  815184  791281  410.00   20
 1  818664  815125  815184  801282  505.00   32
 1  818664  815125  815184  811283  700.00   44
 1  818664  815125  815184  821283  603.00   56
 1  818664  815125  815184  831283  628.00   68
 1  818666  815251  814004  791241  358.00   20
 1  818666  815251  814004  801242  466.00   32
 1  818666  815251  814004  811243  487.00   44
 1  818666  815251  814004  821243  500.00   56
 1  818666  815251  814004  831243  524.00   68
 1  818666  815251  814004  841243  520.00   80
 1  818668  815251  814006  791411  456.00   20
 1  818668  815251  814006  801412  655.00   32
 1  818668  815251  814006  811413  652.00   44
 1  818670  816031  816178  791281  346.00   20
 1  818672  106137  712504  791281  388.00   20
 1  818674  816183  816210  791241  344.00   20
 1  818674  816183  816210  801242  520.00   32
 1  818674  816183  816210  811243  510.00   44
 1  818674  816183  816210  821243  584.00   56
 1  818674  816183  816210  831243  581.00   68
 1  818676  816039  816224  791411  436.00   20
 1  818682  815125  815010  791281  332.00   20
 1  818682  815125  815010  801282  512.00   32
 1  818682  815125  815010  811283  526.00   44
 1  818682  815125  815010  821283  550.00   56
 1  818682  815125  815010  831283  636.00   68
 1  818684  815187  815136  791241  418.00   20
 1  818686  816183  816086  791411  376.00   20
 1  818688  816031  816228  791281  354.00   20
 1  818688  816031  816228  801282  412.00   32
 1  818688  816031  816228  811283  564.00   44
 1  818688  816031  816228  821283  558.00   56
 1  818688  816031  816228  831283  547.00   68
 1  818692  106123  702339  791241  360.00   20
 1  818692  106123  702339  801242  445.00   32
 1  818692  106123  702339  811243  545.00   44
 1  818694  815187  815124  791241  398.00   20
 1  818694  815187  815124  801242  460.00   32
 1  818694  815187  815124  811243  660.00   44
 1  818694  815187  815124  821243  626.00   56
 1  818694  815187  815124  831243  639.00   68
 1  818696  815125  815062  791411  410.00   20
 1  818700  816039  816044  791281  388.00   20
 1  818704  816183  816126  791241  330.00   19
 1  818708  106011  702259  791411  358.00   19
 1  818710  106137  712638  791281  336.00   19
 1  818710  106137  712638  801282  422.00   31
 1  818710  106137  712638  811283  570.00   43
 1  818710  106137  712638  821283  600.00   55
 1  818710  106137  712638  831283  594.00   67
 1  818710  106137  712638  841283  609.00   80
 1  818716  816043  816238  791411  332.00   19
 1  818718  106001  712510  791241  366.00   19
 1  819502  816239  817550  802261  402.00   21
 1  819502  816239  817550  812262  487.00   33
 1  819502  816239  817550  822263  520.00   46
 1  819502  816239  817550  832263  515.00   57
 1  819502  816239  817550  842263  629.00   70
 1  819502  816239  817550  852263  564.00   81
 1  819504  816239  817670  802271  454.00   21
 1  819504  816239  817670  812272  540.00   33
 1  819504  816239  817670  822273  595.00   46
 1  819504  816239  817670  832273  576.00   57
 1  819504  816239  817670  842273  660.00   70
 1  819504  816239  817670  852273  666.00   81
 1  819506  816049  814058  802261  457.00   21
 1  819506  816049  814058  812262  520.00   33
 1  819506  816049  814058  822263  550.00   45
 1  819506  816049  814058  832263  561.00   57
 1  819510  816201  815216  802271  485.00   21
 1  819510  816201  815216  812272  528.00   33
 1  819510  816201  815216  822273  650.00   45
 1  819510  816201  815216  832273  675.00   57
 1  819510  816201  815216  842273  675.00   69
 1  819510  816201  815216  852273  696.00   81
 1  819512  816143  815130  802261  435.00   21
 1  819512  816143  815130  812262  535.00   33
 1  819512  816143  815130  822263  585.00   45
 1  819512  816143  815130  832263  637.00   57
 1  819512  816143  815130  842263  652.00   69
 1  819512  816143  815130  852263  658.00   81
 1  819514  816071  816030  802271  450.00   21
 1  819514  816071  816030  812272  498.00   33
 1  819516  816231  817622  802261  407.00   21
 1  819516  816231  817622  812262  537.00   33
 1  819516  816231  817622  822263  545.00   45
 1  819516  816231  817622  832263  717.00   57
 1  819516  816231  817622  842263  640.00   69
 1  819516  816231  817622  852263  638.00   81
 1  819520  816143  814020  802271  442.00   21
 1  819520  816143  814020  812272  484.00   33
 1  819520  816143  814020  822273  520.00   45
 1  819520  816143  814020  832273  628.00   57
 1  819520  816143  814020  842273  580.00   69
 1  819520  816143  814020  852273  625.00   81
 1  819524  816239  817650  802271  424.00   21
 1  819524  816239  817650  812272  503.00   33
 1  819524  816239  817650  822273  470.00   45
 1  819524  816239  817650  832273  510.00   57
 1  819524  816239  817650  842273  552.00   69
 1  819524  816239  817650  852273  558.00   81
 1  819526  816143  814026  802261  456.00   21
 1  819526  816143  814026  812262  565.00   33
 1  819526  816143  814026  822263  518.00   45
 1  819526  816143  814026  832263  576.00   57
 1  819530  816231  817516  802271  453.00   21
 1  819530  816231  817516  812272  520.00   33
 1  819530  816231  817516  822273  500.00   45
 1  819530  816231  817516  832273  665.00   57
 1  819530  816231  817516  842273  647.00   69
 1  819530  816231  817516  852273  733.00   81
 1  819532  816071  816122  802261  446.00   21
 1  819532  816071  816122  812262  494.00   33
 1  819534  816143  814048  802271  524.00   21
 1  819534  816143  814048  812272  608.00   33
 1  819534  816143  814048  822273  623.00   45
 1  819534  816143  814048  832273  637.00   57
 1  819534  816143  814048  842273  751.00   69
 1  819534  816143  814048  852273  705.00   81
 1  819536  816053  817584  802261  392.00   21
 1  819536  816053  817584  812262  502.00   33
 1  819536  816053  817584  822263  480.00   45
 1  819536  816053  817584  832263  507.00   57
 1  819536  816053  817584  842263  560.00   69
 1  819536  816053  817584  852263  626.00   81
 1  819538  816053  817626  802271  401.00   21
 1  819538  816053  817626  812272  537.00   33
 1  819538  816053  817626  822273  450.00   45
 1  819538  816053  817626  832273  496.00   57
 1  819538  816053  817626  842273  510.00   69
 1  819538  816053  817626  852273  549.00   81
 1  819540  816231  817530  802261  431.00   21
 1  819540  816231  817530  812262  478.00   33
 1  819540  816231  817530  822263  483.00   45
 1  819540  816231  817530  832263  641.00   57
 1  819540  816231  817530  842263  640.00   69
 1  819540  816231  817530  852263  631.00   81
 1  819546  816053  817640  802271  372.00   21
 1  819546  816053  817640  812272  498.00   33
 1  819550  816207  816020  802271  425.00   21
 1  819550  816207  816020  812272  546.00   33
 1  819550  816207  816020  822273  522.00   45
 1  819550  816207  816020  832273  533.00   57
 1  819550  816207  816020  842273  570.00   69
 1  819550  816207  816020  852273  562.00   81
 1  819554  816239  817602  802271  434.00   21
 1  819554  816239  817602  812272  636.00   33
 1  819556  816143  815104  802261  372.00   21
 1  819556  816143  815104  812262  470.00   33
 1  819556  816143  815104  822263  460.00   45
 1  819556  816143  815104  832263  584.00   57
 1  819558  816143  814054  802271  392.00   20
 1  819560  816239  817624  802261  455.00   20
 1  819560  816239  817624  812262  555.00   33
 1  819560  816239  817624  822263  590.00   45
 1  819560  816239  817624  832263  665.00   57
 1  819562  816201  815202  802271  422.00   20
 1  819562  816201  815202  812272  480.00   32
 1  819562  816201  815202  822273  530.00   45
 1  819562  816201  815202  832273  540.00   56
 1  819562  816201  815202  842273  572.00   69
 1  819562  816201  815202  852273  608.00   80
 1  819564  816201  815184  802261  442.00   20
 1  819564  816201  815184  812262  635.00   32
 1  819566  816239  817728  802271  452.00   20
 1  819566  816239  817728  812272  622.00   32
 1  819566  816239  817728  822273  552.00   44
 1  819566  816239  817728  832273  555.00   56
 1  819568  816143  814032  802261  454.00   20
 1  819568  816143  814032  812262  535.00   32
 1  819570  816049  815124  802271  460.00   20
 1  819570  816049  815124  812272  544.00   32
 1  819570  816049  815124  822273  530.00   44
 1  819570  816049  815124  832273  562.00   56
 1  819570  816049  815124  842273  645.00   69
 1  819570  816049  815124  852273  671.00   80
 1  819576  816049  814034  802271  527.00   20
 1  819576  816049  814034  812272  655.00   32
 1  819576  816049  814034  822273  664.00   44
 1  819576  816049  814034  832273  770.00   56
 1  819580  816231  817688  802271  392.00   20
 1  819580  816231  817688  812272  534.00   32
 1  819580  816231  817688  822273  447.00   44
 1  819580  816231  817688  832273  625.00   56
 1  819582  816201  815246  802261  405.00   20
 1  819582  816201  815246  812262  483.00   32
 1  819584  816143  815012  802271  401.00   20
 1  819584  816143  815012  812272  484.00   32
 1  819584  816143  815012  822273  557.00   44
 1  819584  816143  815012  832273  564.00   56
 1  819586  816053  817684  802261  405.00   20
 1  819586  816053  817684  812262  530.00   32
 1  819586  816053  817684  822263  495.00   44
 1  819586  816053  817684  832263  645.00   56
 1  819592  816023  815010  802271  462.00   20
 1  819594  816023  815060  802261  390.00   20
 1  819594  816023  815060  812262  520.00   32
 1  819594  816023  815060  822263  502.00   44
 1  819594  816023  815060  832263  620.00   56
 1  819594  816023  815060  842263  579.00   68
 1  819594  816023  815060  852263  595.00   80
 1  819596  816049  815106  802271  468.00   20
 1  819596  816049  815106  812272  548.00   32
 1  819596  816049  815106  822273  635.00   44
 1  819596  816049  815106  832273  620.00   56
 1  819600  816023  815068  802261  397.00   20
 1  819600  816023  815068  812262  460.00   32
 1  819600  816023  815068  822263  450.00   44
 1  819600  816023  815068  832263  575.00   56
 1  819604  816023  815114  802271  442.00   20
 1  819604  816023  815114  812272  488.00   32
 1  819606  816023  814060  802261  422.00   20
 1  819606  816023  814060  812262  530.00   32
 1  819608  816231  817552  802271  402.00   19
 1  819608  816231  817552  812272  496.00   32
 1  819608  816231  817552  822273  520.00   44
 1  819608  816231  817552  832273  630.00   56
 1  819608  816231  817552  842273  616.00   68
 1  819608  816231  817552  852273  600.00   79
 1  819610  816201  815182  802261  401.00   19
 1  819610  816201  815182  812262  508.00   32
 1  819610  816201  815182  822263  514.00   44
 1  819610  816201  815182  832263  538.00   56
 1  819610  816201  815182  842263  592.00   68
 1  819610  816201  815182  852263  619.00   79
 1  819612  816239  817632  802271  392.00   19
 1  819612  816239  817632  812272  456.00   32
 1  819614  816023  814024  802261  362.00   19
 1  819614  816023  814024  812262  460.00   32
 1  819616  816023  814018  802271  472.00   19
 1  819618  816207  816004  802261  430.00   19
 1  819618  816207  816004  812262  494.00   31
 1  819618  816207  816004  822263  520.00   44
 1  819618  816207  816004  832263  548.00   55
 1  819618  816207  816004  842263  580.00   68
 1  819618  816207  816004  852263  666.00   79
 1  819628  816207  816098  802261  395.00   19
 1  819628  816207  816098  812262  444.00   31
 1  819632  816023  815040  802271  402.00   19
 1  819632  816023  815040  812272  542.00   31
 1  820502  817569  816232  812251  434.00   21
 1  820502  817569  816232  822252  470.00   33
 1  820502  817569  816232  832253  520.00   45
 1  820506  817529  817734  811411  423.00   21
 1  820516  817547  814038  812251  448.00   21
 1  820522  817569  816062  812261  400.00   21
 1  820522  817569  816062  822262  485.00   33
 1  820526  817601  818526  812251  468.00   21
 1  820526  817601  818526  822252  520.00   33
 1  820526  817601  818526  832253  640.00   45
 1  820526  817601  818526  842253  696.00   57
 1  820526  817601  818526  852253  630.00   69
 1  820526  817601  818526  862253  744.00   81
 1  820528  817547  814062  811421  496.00   21
 1  820528  817547  814062  821422  540.00   33
 1  820528  817547  814062  831423  572.00   45
 1  820528  817547  814062  841423  622.00   57
 1  820528  817547  814062  851423  680.00   69
 1  820528  817547  814062  861423  667.00   81
 1  820532  817609  817544  812261  364.00   21
 1  820534  817583  815192  812251  454.00   21
 1  820534  817583  815192  822252  564.00   33
 1  820534  817583  815192  832253  545.00   45
 1  820534  817583  815192  842253  576.00   57
 1  820534  817583  815192  852253  602.00   69
 1  820534  817583  815192  862253  627.00   81
 1  820542  817609  817674  811411  460.00   21
 1  820542  817609  817674  821412  500.00   33
 1  820542  817609  817674  831413  536.00   45
 1  820544  817577  815012  811421  444.00   21
 1  820548  817601  818630  811421  475.00   21
 1  820550  817655  818624  811421  460.00   21
 1  820550  817655  818624  821422  495.00   33
 1  820550  817655  818624  831423  526.00   45
 1  820550  817655  818624  841423  564.00   57
 1  820550  817655  818624  851423  661.00   69
 1  820550  817655  818624  861423  629.00   81
 1  820552  817529  817518  812261  482.00   21
 1  820558  817547  814030  812251  510.00   21
 1  820558  817547  814030  822252  585.00   33
 1  820558  817547  814030  832253  642.00   45
 1  820558  817547  814030  842253  688.00   57
 1  820558  817547  814030  852253  709.00   69
 1  820558  817547  814030  862253  643.00   81
 1  820564  817583  815210  812261  468.00   21
 1  820566  817547  814018  811411  544.00   21
 1  820566  817547  814018  821412  613.00   33
 1  820566  817547  814018  831413  663.00   45
 1  820568  817583  815238  811411  440.00   21
 1  820570  817577  815156  812261  402.00   21
 1  820576  817547  814028  812261  432.00   21
 1  820576  817547  814028  822262  574.00   33
 1  820576  817547  814028  832263  601.00   45
 1  820578  817625  815168  811421  460.00   21
 1  820578  817625  815168  821422  488.00   33
 1  820578  817625  815168  831423  631.00   45
 1  820586  817569  816042  811421  455.00   21
 1  820590  817609  817684  812251  488.00   21
 1  820590  817609  817684  822252  575.00   33
 1  820590  817609  817684  832253  574.00   45
 1  820590  817609  817684  842253  682.00   57
 1  820590  817609  817684  852253  688.00   69
 1  820590  817609  817684  862253  645.00   81
 1  820594  817577  815108  811421  540.00   21
 1  820594  817577  815108  821422  602.00   33
 1  820594  817577  815108  831423  697.00   45
 1  820594  817577  815108  841423  656.00   57
 1  820594  817577  815108  851423  655.00   69
 1  820594  817577  815108  861423  688.00   81
 1  820598  817583  815186  811421  510.00   21
 1  820598  817583  815186  821422  530.00   33
 1  820598  817583  815186  831423  654.00   45
 1  820600  817583  815136  812261  428.00   21
 1  820602  817583  815224  812261  448.00   21
 1  820604  817609  817610  812261  458.00   21
 1  820604  817609  817610  822262  530.00   33
 1  820604  817609  817610  832263  665.00   45
 1  820604  817609  817610  842263  655.00   57
 1  820604  817609  817610  852263  703.00   69
 1  820604  817609  817610  862263  690.00   81
 1  820606  817583  815118  811411  466.00   21
 1  820606  817583  815118  821412  480.00   33
 1  820606  817583  815118  831413  557.00   45
 1  820606  817583  815118  841413  622.00   57
 1  820606  817583  815118  851413  604.00   69
 1  820606  817583  815118  861413  646.00   81
 1  820608  817625  815062  812261  464.00   21
 1  820608  817625  815062  822262  500.00   33
 1  820608  817625  815062  832263  664.00   45
 1  820608  817625  815062  842263  635.00   57
 1  820608  817625  815062  852263  648.00   69
 1  820608  817625  815062  862263  634.00   81
 1  820612  817583  815106  811411  586.00   21
 1  820612  817583  815106  821412  502.00   33
 1  820612  817583  815106  831413  562.00   45
 1  820612  817583  815106  841413  612.00   57
 1  820612  817583  815106  851413  654.00   69
 1  820612  817583  815106  861413  667.00   81
 1  820614  817569  816114  811411  403.00   21
 1  820614  817569  816114  821412  402.00   33
 1  820614  817569  816114  831413  489.00   45
 1  820614  817569  816114  841413  646.00   57
 1  820614  817569  816114  851413  595.00   69
 1  820614  817569  816114  861413  601.00   81
 1  820616  817577  815102  811421  446.00   21
 1  820628  817577  815142  811411  425.00   21
 1  820636  817581  816136  812261  380.00   20
 1  820638  817667  817696  812251  452.00   20
 1  820644  817577  816060  811421  464.00   20
 1  820648  817667  817710  812261  342.00   20
 1  820650  817547  814034  812261  376.00   20
 1  820650  817547  814034  822262  565.00   32
 1  820650  817547  814034  832263  554.00   44
 1  820650  817547  814034  842263  595.00   56
 1  820650  817547  814034  852263  668.00   68
 1  820650  817547  814034  862263  634.00   80
 1  820656  817667  817530  811421  445.00   20
 1  820658  817577  815006  812251  434.00   20
 1  820658  817577  815006  822252  510.00   32
 1  820658  817577  815006  832253  554.00   44
 1  820658  817577  815006  842253  576.00   56
 1  820658  817577  815006  852253  573.00   68
 1  820664  817667  817580  812251  428.00   20
 1  820664  817667  817580  822252  564.00   32
 1  820664  817667  817580  832253  632.00   44
