 1    817562    106012    701140    809913    817562    512.0  45  45
 1    817564    106148    702303    781281    817564    352.0  21  21
 1    817564    106148    702303    791282    817564    346.0  33  33
 1    817580    106148    701042    781251    817580    465.0  21  21
 1    817580    106148    701042    791252    817580    546.0  33  33
 1    817580    106148    701042    801253    817580    600.0  45  45
 1    817580    106148    701042    811253    817580    582.0  57  57
 1    817580    106148    701042    821253    817580    660.0  69  69
 1    817580    106148    701042    831253    817580    650.0  81  81
 1    817584    106168    713824    781281    817584    398.0  21  21
 1    817584    106168    713824    791282    817584    444.0  33  33
 1    817586    106116    713876    781251    817586    396.0  21  21
 1    817586    106116    713876    791252    817586    512.0  33  33
 1    817586    106116    713876    801253    817586    506.0  45  45
 1    817586    106116    713876    811253    817586    524.0  57  57
 1    817592    106006    702279    789911    817592    378.0  21  21
 1    817596    106087    702289    781281    817596    455.0  21  21
 1    817596    106087    702289    791282    817596    624.0  33  33
 1    817596    106087    702289    801283    817596    541.0  45  45
 1    817596    106087    702289    811283    817596    640.0  57  57
 1    817596    106087    702289    821283    817596    640.0  69  69
 1    817596    106087    702289    831283    817596    720.0  81  81
 1    817600    814013    814048    781281    817600    465.0  21  21
 1    817600    814013    814048    791282    817600    548.0  33  33
 1    817600    814013    814048    801283    817600    592.0  45  45
 1    817600    814013    814048    811283    817600    665.0  57  57
 1    817600    814013    814048    821283    817600    647.0  69  69
 1    817600    814013    814048    831283    817600    715.0  81  81
 1    817602    106168    713830    781251    817602    432.0  21  21
 1    817602    106168    713830    791252    817602    518.0  33  33
 1    817604    106001    701100    789911    817604    398.0  21  21
 1    817604    106001    701100    799912    817604    528.0  33  33
 1    817606    106006    712571    781281    817606    410.0  21  21
 1    817606    106006    712571    791282    817606    444.0  33  33
 1    817606    106006    712571    801283    817606    489.0  45  45
 1    817606    106006    712571    811283    817606    563.0  57  57
 1    817606    106006    712571    821283    817606    580.0  69  69
 1    817606    106006    712571    831283    817606    610.0  81  81
 1    817608    106011    702231    781251    817608    425.0  21  21
 1    817608    106011    702231    791252    817608    578.0  33  33
 1    817608    106011    702231    801253    817608    570.0  45  45
 1    817608    106011    702231    811253    817608    585.0  57  57
 1    817608    106011    702231    821253    817608    617.0  69  69
 1    817608    106011    702231    831253    817608    600.0  81  81
 1    817610    106011    701103    789911    817610    430.0  21  21
 1    817610    106011    701103    799912    817610    548.0  33  33
 1    817610    106011    701103    809913    817610    630.0  45  45
 1    817612    106116    713954    781281    817612    410.0  21  21
 1    817612    106116    713954    791282    817612    408.0  33  33
 1    817620    106011    701018    781251    817620    412.0  21  21
 1    817622    106001    701063    789911    817622    375.0  21  21
 1    817622    106001    701063    799912    817622    494.0  33  33
 1    817622    106001    701063    809913    817622    545.0  45  45
 1    817622    106001    701063    819913    817622    680.0  57  57
 1    817622    106001    701063    829913    817622    655.0  69  69
 1    817622    106001    701063    839913    817622    654.0  81  81
 1    817624    814007    814006    781251    817624    404.0  21  21
 1    817624    814007    814006    791252    817624    477.0  33  33
 1    817624    814007    814006    801253    817624    462.0  45  45
 1    817624    814007    814006    811253    817624    575.0  57  57
 1    817624    814007    814006    821253    817624    596.0  69  69
 1    817624    814007    814006    831253    817624    624.0  81  81
 1    817626    106116    713922    781281    817626    373.0  21  21
 1    817626    106116    713922    791282    817626    384.0  33  33
 1    817628    814007    814002    789911    817628    332.0  21  21
 1    817628    814007    814002    799912    817628    488.0  33  33
 1    817628    814007    814002    809913    817628    475.0  45  45
 1    817628    814007    814002    819913    817628    576.0  57  57
 1    817628    814007    814002    829913    817628    570.0  69  69
 1    817628    814007    814002    839913    817628    643.0  81  81
 1    817632    106137    713834    781251    817632    380.0  21  21
 1    817632    106137    713834    791252    817632    450.0  33  33
 1    817632    106137    713834    801253    817632    480.0  45  45
 1    817632    106137    713834    811253    817632    597.0  57  57
 1    817632    106137    713834    821253    817632    565.0  69  69
 1    817632    106137    713834    831253    817632    571.0  81  81
 1    817638    106148    702377    789911    817638    365.0  21  21
 1    817638    106148    702377    799912    817638    550.0  33  33
 1    817640    106012    701170    781281    817640    486.0  21  21
 1    817640    106012    701170    791282    817640    522.0  33  33
 1    817640    106012    701170    801283    817640    577.0  45  45
 1    817640    106012    701170    811283    817640    645.0  57  57
 1    817640    106012    701170    821283    817640    628.0  69  69
 1    817640    106012    701170    831283    817640    611.0  81  81
 1    817644    814021    814038    781281    817644    408.0  21  21
 1    817644    814021    814038    791282    817644    568.0  32  32
 1    817644    814021    814038    801283    817644    545.0  44  44
 1    817644    814021    814038    811283    817644    640.0  57  57
 1    817650    106011    702259    781251    817650    450.0  21  21
 1    817650    106011    702259    791252    817650    544.0  32  32
 1    817650    106011    702259    801253    817650    680.0  44  44
 1    817650    106011    702259    811253    817650    660.0  57  57
 1    817654    106148    702277    789911    817654    348.0  21  21
 1    817654    106148    702277    799912    817654    406.0  32  32
 1    817654    106148    702277    809913    817654    445.0  44  44
 1    817654    106148    702277    819913    817654    558.0  56  56
 1    817656    106001    712510    781281    817656    411.0  21  21
 1    817656    106001    712510    791282    817656    442.0  32  32
 1    817656    106001    712510    801283    817656    460.0  44  44
 1    817656    106001    712510    811283    817656    610.0  56  56
 1    817656    106001    712510    821283    817656    560.0  69  69
 1    817656    106001    712510    831283    817656    655.0  80  80
 1    817658    106001    712414    781251    817658    415.0  21  21
 1    817658    106001    712414    791252    817658    502.0  32  32
 1    817658    106001    712414    801253    817658    600.0  44  44
 1    817658    106001    712414    811253    817658    640.0  56  56
 1    817658    106001    712414    821253    817658    667.0  69  69
 1    817660    106001    712656    789911    817660    378.0  21  21
 1    817660    106001    712656    799912    817660    538.0  32  32
 1    817660    106001    712656    809913    817660    535.0  44  44
 1    817660    106001    712656    819913    817660    685.0  56  56
 1    817660    106001    712656    829913    817660    645.0  68  68
 1    817660    106001    712656    839913    817660    665.0  80  80
 1    817662    106001    712433    781281    817662    448.0  21  21
 1    817668    814013    814058    781251    817668    390.0  21  21
 1    817668    814013    814058    791252    817668    554.0  32  32
 1    817668    814013    814058    801253    817668    524.0  44  44
 1    817668    814013    814058    811253    817668    600.0  56  56
 1    817668    814013    814058    821253    817668    704.0  68  68
 1    817670    106087    712642    781251    817670    425.0  21  21
 1    817670    106087    712642    791252    817670    490.0  32  32
 1    817670    106087    712642    801253    817670    559.0  44  44
 1    817670    106087    712642    811253    817670    690.0  56  56
 1    817670    106087    712642    821253    817670    697.0  68  68
 1    817670    106087    712642    831253    817670    650.0  80  80
 1    817674    106148    712628    789911    817674    406.0  21  21
 1    817674    106148    712628    799912    817674    464.0  32  32
 1    817674    106148    712628    809913    817674    501.0  44  44
 1    817674    106148    712628    819913    817674    575.0  56  56
 1    817674    106148    712628    829913    817674    608.0  68  68
 1    817674    106148    712628    839913    817674    654.0  80  80
 1    817676    106011    702329    781281    817676    397.0  21  21
 1    817676    106011    702329    791282    817676    566.0  32  32
 1    817678    815131    815062    789911    817678    392.0  21  21
 1    817678    815131    815062    799912    817678    592.0  32  32
 1    817678    815131    815062    809913    817678    585.0  44  44
 1    817678    815131    815062    819913    817678    608.0  56  56
 1    817678    815131    815062    829913    817678    635.0  68  68
 1    817678    815131    815062    839913    817678    648.0  80  80
 1    817680    106168    713898    781251    817680    400.0  21  21
 1    817680    106168    713898    791252    817680    424.0  32  32
 1    817682    106024    702335    789911    817682    404.0  21  21
 1    817682    106024    702335    799912    817682    518.0  32  32
 1    817682    106024    702335    809913    817682    582.0  44  44
 1    817682    106024    702335    819913    817682    660.0  56  56
 1    817682    106024    702335    829913    817682    669.0  68  68
 1    817682    106024    702335    839913    817682    639.0  80  80
 1    817684    106012    702224    781281    817684    432.0  21  21
 1    817684    106012    702224    791282    817684    514.0  32  32
 1    817684    106012    702224    801283    817684    505.0  44  44
 1    817684    106012    702224    811283    817684    755.0  56  56
 1    817684    106012    702224    821283    817684    630.0  68  68
 1    817684    106012    702224    831283    817684    681.0  80  80
 1    817686    106148    701019    781251    817686    376.0  21  21
 1    817686    106148    701019    791252    817686    476.0  32  32
 1    817688    106116    713706    789911    817688    375.0  21  21
 1    817688    106116    713706    799912    817688    402.0  32  32
 1    817690    106006    702356    791282    817690    510.0  32  32
 1    817690    106006    702356    801283    817690    534.0  44  44
 1    817690    106006    702356    811283    817690    665.0  56  56
 1    817692    106024    702385    781251    817692    385.0  20  20
 1    817692    106024    702385    791252    817692    490.0  32  32
 1    817692    106024    702385    801253    817692    508.0  44  44
 1    817692    106024    702385    811253    817692    575.0  56  56
 1    817696    814013    815092    781281    817696    344.0  20  20
 1    817696    814013    815092    791282    817696    548.0  32  32
 1    817696    814013    815092    801283    817696    524.0  44  44
 1    817696    814013    815092    811283    817696    620.0  56  56
 1    817696    814013    815092    821283    817696    611.0  68  68
 1    817696    814013    815092    831283    817696    720.0  80  80
 1    817698    815037    815032    781251    817698    348.0  20  20
 1    817698    815037    815032    791252    817698    388.0  32  32
 1    817700    814019    815120    789911    817700    320.0  20  20
 1    817700    814019    815120    799912    817700    484.0  32  32
 1    817702    106137    713856    789911    817702    360.0  20  20
 1    817702    106137    713856    799912    817702    534.0  32  32
 1    817702    106137    713856    809913    817702    560.0  44  44
 1    817702    106137    713856    819913    817702    525.0  56  56
 1    817704    106087    712518    781281    817704    398.0  20  20
 1    817704    106087    712518    791282    817704    544.0  32  32
 1    817706    106011    712474    781251    817706    488.0  20  20
 1    817706    106011    712474    791252    817706    588.0  32  32
 1    817706    106011    712474    801253    817706    600.0  44  44
 1    817706    106011    712474    811253    817706    660.0  56  56
 1    817706    106011    712474    821253    817706    685.0  68  68
 1    817706    106011    712474    831253    817706    760.0  80  80
 1    817710    106006    702342    789911    817710    340.0  20  20
 1    817710    106006    702342    799912    817710    532.0  32  32
 1    817710    106006    702342    809913    817710    475.0  44  44
 1    817710    106006    702342    819913    817710    532.0  56  56
 1    817710    106006    702342    829913    817710    542.0  68  68
 1    817710    106006    702342    839913    817710    592.0  80  80
 1    817712    106084    712592    781281    817712    378.0  20  20
 1    817712    106084    712592    791282    817712    558.0  32  32
 1    817712    106084    712592    801283    817712    530.0  44  44
 1    817712    106084    712592    811283    817712    632.0  56  56
 1    817712    106084    712592    821283    817712    655.0  68  68
 1    817712    106084    712592    831283    817712    653.0  80  80
 1    817716    106137    713948    781251    817716    346.0  20  20
 1    817716    106137    713948    791252    817716    386.0  32  32
 1    817716    106137    713948    801253    817716    442.0  44  44
 1    817716    106137    713948    811253    817716    504.0  56  56
 1    817716    106137    713948    821253    817716    513.0  68  68
 1    817716    106137    713948    831253    817716    578.0  80  80
 1    817720    106011    712460    789911    817720    344.0  20  20
 1    817720    106011    712460    799912    817720    518.0  31  31
 1    817720    106011    712460    809913    817720    572.0  43  43
 1    817720    106011    712460    819913    817720    515.0  56  56
 1    817722    106011    712470    781281    817722    378.0  20  20
 1    817722    106011    712470    791282    817722    432.0  31  31
 1    817728    106116    713810    781251    817728    390.0  20  20
 1    817728    106116    713810    791252    817728    396.0  31  31
 1    817734    106024    701120    789911    817734    345.0  20  20
 1    817734    106024    701120    799912    817734    482.0  31  31
 1    817734    106024    701120    809913    817734    515.0  43  43
 1    817734    106024    701120    819913    817734    540.0  55  55
 1    817734    106024    701120    829913    817734    670.0  67  67
 1    817734    106024    701120    839913    817734    590.0  79  79
 1    817744    106148    702272    781281    817744    420.0  20  20
 1    817744    106148    702272    791282    817744    636.0  31  31
 1    817744    106148    702272    801283    817744    717.0  43  43
 1    817744    106148    702272    811283    817744    710.0  55  55
 1    817746    106087    702214    781251    817746    432.0  20  20
 1    817746    106087    702214    791252    817746    610.0  31  31
 1    817748    106011    712462    789911    817748    358.0  20  20
 1    817748    106011    712462    799912    817748    504.0  31  31
 1    817750    814019    815132    781281    817750    378.0  20  20
 1    817750    814019    815132    791282    817750    386.0  31  31
 1    818502    106963    702224    791281    818502    466.0  21  21
 1    818502    106963    702224    801282    818502    575.0  33  33
 1    818502    106963    702224    811283    818502    700.0  45  45
 1    818502    106963    702224    821283    818502    670.0  57  57
 1    818502    106963    702224    831283    818502    674.0  69  69
 1    818502    106963    702224    841283    818502    692.0  82  82
 1    818504    815131    815008    791281    818504    412.0  21  21
 1    818506    106123    712474    791241    818506    430.0  21  21
 1    818506    106123    712474    801242    818506    590.0  33  33
 1    818506    106123    712474    811243    818506    620.0  45  45
 1    818506    106123    712474    821243    818506    594.0  57  57
 1    818506    106123    712474    831243    818506    640.0  69  69
 1    818508    106011    712427    791411    818508    392.0  21  21
 1    818508    106011    712427    801412    818508    455.0  33  33
 1    818508    106011    712427    811413    818508    510.0  45  45
 1    818508    106011    712427    821413    818508    575.0  57  57
 1    818508    106011    712427    831413    818508    580.0  69  69
 1    818508    106011    712427    841413    818508    640.0  81  81
 1    818510    106011    702356    791281    818510    398.0  21  21
 1    818510    106011    702356    801282    818510    475.0  33  33
 1    818510    106011    702356    811283    818510    530.0  45  45
 1    818510    106011    702356    821283    818510    563.0  57  57
 1    818510    106011    702356    831283    818510    542.0  69  69
 1    818510    106011    702356    841283    818510    554.0  81  81
 1    818512    106123    702222    791241    818512    468.0  21  21
 1    818518    106123    712636    791411    818518    420.0  21  21
 1    818520    816039    816158    791241    818520    412.0  21  21
 1    818520    816039    816158    801242    818520    490.0  33  33
 1    818520    816039    816158    811243    818520    575.0  45  45
 1    818520    816039    816158    821243    818520    555.0  57  57
 1    818520    816039    816158    831243    818520    605.0  69  69
 1    818520    816039    816158    841243    818520    630.0  81  81
 1    818522    106006    702220    791281    818522    384.0  21  21
 1    818522    106006    702220    801282    818522    508.0  33  33
 1    818522    106006    702220    811283    818522    522.0  45  45
 1    818522    106006    702220    821283    818522    575.0  57  57
 1    818522    106006    702220    831283    818522    581.0  69  69
 1    818522    106006    702220    841283    818522    600.0  81  81
 1    818524    106001    702310    791241    818524    356.0  21  21
 1    818524    106001    702310    801242    818524    422.0  33  33
 1    818524    106001    702310    811243    818524    573.0  45  45
 1    818524    106001    702310    821243    818524    525.0  57  57
 1    818524    106001    702310    831243    818524    563.0  69  69
 1    818526    106137    702342    791411    818526    422.0  21  21
 1    818526    106137    702342    801412    818526    512.0  33  33
 1    818526    106137    702342    811413    818526    660.0  45  45
 1    818526    106137    702342    821413    818526    643.0  57  57
 1    818526    106137    702342    831413    818526    639.0  69  69
 1    818530    106011    702371    791281    818530    390.0  21  21
 1    818532    106006    702282    791241    818532    428.0  21  21
 1    818532    106006    702282    801242    818532    502.0  33  33
 1    818532    106006    702282    811243    818532    670.0  45  45
 1    818536    106006    712628    791411    818536    432.0  21  21
 1    818536    106006    712628    801412    818536    514.0  33  33
 1    818536    106006    712628    811413    818536    545.0  45  45
 1    818536    106006    712628    821413    818536    585.0  57  57
 1    818536    106006    712628    831413    818536    572.0  69  69
 1    818536    106006    712628    841413    818536    645.0  81  81
 1    818540    816043    816122    791411    818540    336.0  21  21
 1    818540    816043    816122    801412    818540    440.0  33  33
 1    818540    816043    816122    811413    818540    442.0  45  45
 1    818544    816043    816020    791281    818544    370.0  21  21
 1    818544    816043    816020    801282    818544    427.0  33  33
 1    818544    816043    816020    811283    818544    508.0  45  45
 1    818544    816043    816020    821283    818544    515.0  57  57
 1    818544    816043    816020    831283    818544    587.0  69  69
 1    818544    816043    816020    841283    818544    565.0  81  81
 1    818546    815131    815196    791241    818546    368.0  21  21
 1    818546    815131    815196    801242    818546    524.0  33  33
 1    818546    815131    815196    811243    818546    640.0  45  45
 1    818546    815131    815196    821243    818546    650.0  57  57
 1    818546    815131    815196    831243    818546    678.0  69  69
 1    818550    815131    815230    791411    818550    390.0  21  21
 1    818550    815131    815230    801412    818550    465.0  33  33
 1    818550    815131    815230    811413    818550    690.0  45  45
 1    818550    815131    815230    821413    818550    588.0  57  57
 1    818550    815131    815230    831413    818550    622.0  69  69
 1    818554    816039    816202    791281    818554    368.0  21  21
 1    818556    816031    816030    791241    818556    396.0  21  21
 1    818556    816031    816030    801242    818556    453.0  33  33
 1    818556    816031    816030    811243    818556    475.0  45  45
 1    818558    106963    712517    791281    818558    388.0  21  21
 1    818562    106011    712656    791411    818562    412.0  21  21
 1    818562    106011    712656    801412    818562    489.0  33  33
 1    818562    106011    712656    811413    818562    563.0  45  45
 1    818562    106011    712656    821413    818562    575.0  57  57
 1    818562    106011    712656    831413    818562    605.0  69  69
 1    818562    106011    712656    841413    818562    615.0  81  81
 1    818566    815187    815106    791411    818566    408.0  21  21
 1    818568    815131    815046    791281    818568    400.0  21  21
 1    818570    106006    702268    791281    818570    358.0  21  21
 1    818570    106006    702268    801282    818570    442.0  33  33
 1    818570    106006    702268    811283    818570    585.0  45  45
 1    818570    106006    702268    821283    818570    584.0  57  57
 1    818570    106006    702268    831283    818570    564.0  69  69
 1    818572    815187    815006    791241    818572    434.0  21  21
 1    818572    815187    815006    801242    818572    535.0  33  33
 1    818572    815187    815006    811243    818572    619.0  45  45
 1    818572    815187    815006    821243    818572    550.0  57  57
 1    818572    815187    815006    831243    818572    629.0  69  69
 1    818572    815187    815006    841243    818572    690.0  81  81
 1    818574    815251    814040    791411    818574    424.0  21  21
 1    818574    815251    814040    801412    818574    505.0  33  33
 1    818574    815251    814040    811413    818574    688.0  45  45
 1    818576    815131    815028    791281    818576    442.0  21  21
 1    818576    815131    815028    801282    818576    524.0  33  33
 1    818576    815131    815028    811283    818576    610.0  45  45
 1    818576    815131    815028    821283    818576    635.0  57  57
 1    818576    815131    815028    831283    818576    711.0  69  69
 1    818576    815131    815028    841283    818576    665.0  81  81
 1    818580    816039    816016    791241    818580    428.0  21  21
 1    818580    816039    816016    801242    818580    553.0  33  33
 1    818580    816039    816016    811243    818580    678.0  45  45
 1    818580    816039    816016    821243    818580    670.0  57  57
 1    818580    816039    816016    831243    818580    678.0  69  69
 1    818582    815131    815206    791411    818582    410.0  21  21
 1    818588    815187    815070    791281    818588    412.0  21  21
 1    818588    815187    815070    801282    818588    625.0  33  33
 1    818588    815187    815070    811283    818588    600.0  45  45
 1    818594    815187    815224    791411    818594    446.0  21  21
 1    818596    815187    815204    791281    818596    388.0  21  21
 1    818598    106963    702332    791241    818598    404.0  21  21
 1    818598    106963    702332    801242    818598    516.0  33  33
 1    818598    106963    702332    811243    818598    735.0  45  45
 1    818598    106963    702332    821243    818598    635.0  57  57
 1    818598    106963    702332    831243    818598    747.0  69  69
 1    818600    106006    712518    791411    818600    358.0  21  21
 1    818600    106006    712518    801412    818600    508.0  33  33
 1    818600    106006    712518    811413    818600    526.0  45  45
 1    818600    106006    712518    821413    818600    525.0  57  57
 1    818600    106006    712518    831413    818600    575.0  69  69
 1    818600    106006    712518    841413    818600    575.0  81  81
 1    818602    815187    815114    791241    818602    364.0  21  21
 1    818602    815187    815114    801242    818602    532.0  33  33
 1    818602    815187    815114    811243    818602    546.0  45  45
 1    818602    815187    815114    821243    818602    565.0  57  57
 1    818602    815187    815114    831243    818602    537.0  69  69
 1    818602    815187    815114    841243    818602    578.0  81  81
 1    818608    815125    815202    791411    818608    396.0  21  21
 1    818610    816183    816060    791281    818610    370.0  21  21
 1    818612    106011    712582    791281    818612    408.0  21  21
 1    818614    815131    815034    791241    818614    342.0  21  21
 1    818616    815187    815018    791411    818616    408.0  21  21
 1    818618    815131    815074    791281    818618    426.0  21  21
 1    818618    815131    815074    801282    818618    592.0  33  33
 1    818618    815131    815074    811283    818618    658.0  45  45
 1    818618    815131    815074    821283    818618    627.0  57  57
 1    818618    815131    815074    831283    818618    669.0  69  69
 1    818618    815131    815074    841283    818618    689.0  81  81
 1    818620    815131    815220    791241    818620    400.0  21  21
 1    818622    815187    815126    791411    818622    486.0  21  21
 1    818624    815187    815118    791281    818624    406.0  21  21
 1    818624    815187    815118    801282    818624    501.0  33  33
 1    818624    815187    815118    811283    818624    555.0  45  45
 1    818624    815187    815118    821283    818624    520.0  57  57
 1    818624    815187    815118    831283    818624    589.0  69  69
 1    818624    815187    815118    841283    818624    604.0  81  81
 1    818628    815251    814044    791241    818628    416.0  21  21
 1    818628    815251    814044    801242    818628    510.0  33  33
 1    818628    815251    814044    811243    818628    560.0  45  45
 1    818628    815251    814044    821243    818628    582.0  57  57
 1    818628    815251    814044    831243    818628    604.0  69  69
 1    818628    815251    814044    841243    818628    656.0  81  81
 1    818630    815251    814024    791411    818630    392.0  21  21
 1    818630    815251    814024    801412    818630    442.0  33  33
 1    818630    815251    814024    811413    818630    552.0  45  45
 1    818630    815251    814024    821413    818630    560.0  57  57
 1    818630    815251    814024    831413    818630    580.0  69  69
 1    818630    815251    814024    841413    818630    538.0  81  81
 1    818632    816039    816232    791281    818632    360.0  21  21
 1    818634    815251    814038    791241    818634    362.0  20  20
 1    818634    815251    814038    801242    818634    434.0  32  32
 1    818634    815251    814038    811243    818634    492.0  45  45
 1    818634    815251    814038    821243    818634    485.0  57  57
 1    818634    815251    814038    831243    818634    494.0  69  69
 1    818634    815251    814038    841243    818634    590.0  81  81
 1    818636    815187    815102    791411    818636    424.0  20  20
 1    818636    815187    815102    801412    818636    514.0  32  32
 1    818636    815187    815102    811413    818636    615.0  45  45
 1    818636    815187    815102    821413    818636    614.0  57  57
 1    818636    815187    815102    831413    818636    636.0  69  69
 1    818638    815251    814014    791281    818638    446.0  21  21
 1    818640    816039    816080    791241    818640    392.0  20  20
 1    818642    815251    814034    791411    818642    440.0  20  20
 1    818646    106137    712412    791241    818646    386.0  20  20
 1    818650    106123    712558    791411    818650    394.0  20  20
 1    818650    106123    712558    801412    818650    482.0  32  32
 1    818650    106123    712558    811413    818650    526.0  44  44
 1    818650    106123    712558    821413    818650    590.0  57  57
 1    818650    106123    712558    831413    818650    645.0  68  68
 1    818650    106123    712558    841413    818650    622.0  81  81
 1    818656    815251    814002    791281    818656    352.0  20  20
 1    818656    815251    814002    801282    818656    447.0  32  32
 1    818656    815251    814002    811283    818656    502.0  44  44
 1    818656    815251    814002    821283    818656    530.0  56  56
 1    818656    815251    814002    831283    818656    534.0  68  68
 1    818656    815251    814002    841283    818656    581.0  81  81
 1    818658    816039    816182    791241    818658    362.0  20  20
 1    818660    816043    816028    791411    818660    352.0  20  20
 1    818660    816043    816028    801412    818660    425.0  32  32
 1    818660    816043    816028    811413    818660    500.0  44  44
 1    818664    815125    815184    791281    818664    410.0  20  20
 1    818664    815125    815184    801282    818664    505.0  32  32
 1    818664    815125    815184    811283    818664    700.0  44  44
 1    818664    815125    815184    821283    818664    603.0  56  56
 1    818664    815125    815184    831283    818664    628.0  68  68
 1    818666    815251    814004    791241    818666    358.0  20  20
 1    818666    815251    814004    801242    818666    466.0  32  32
 1    818666    815251    814004    811243    818666    487.0  44  44
 1    818666    815251    814004    821243    818666    500.0  56  56
 1    818666    815251    814004    831243    818666    524.0  68  68
 1    818666    815251    814004    841243    818666    520.0  80  80
 1    818668    815251    814006    791411    818668    456.0  20  20
 1    818668    815251    814006    801412    818668    655.0  32  32
 1    818668    815251    814006    811413    818668    652.0  44  44
 1    818670    816031    816178    791281    818670    346.0  20  20
 1    818672    106137    712504    791281    818672    388.0  20  20
 1    818674    816183    816210    791241    818674    344.0  20  20
 1    818674    816183    816210    801242    818674    520.0  32  32
 1    818674    816183    816210    811243    818674    510.0  44  44
 1    818674    816183    816210    821243    818674    584.0  56  56
 1    818674    816183    816210    831243    818674    581.0  68  68
 1    818676    816039    816224    791411    818676    436.0  20  20
 1    818682    815125    815010    791281    818682    332.0  20  20
 1    818682    815125    815010    801282    818682    512.0  32  32
 1    818682    815125    815010    811283    818682    526.0  44  44
 1    818682    815125    815010    821283    818682    550.0  56  56
 1    818682    815125    815010    831283    818682    636.0  68  68
 1    818684    815187    815136    791241    818684    418.0  20  20
 1    818686    816183    816086    791411    818686    376.0  20  20
 1    818688    816031    816228    791281    818688    354.0  20  20
 1    818688    816031    816228    801282    818688    412.0  32  32
 1    818688    816031    816228    811283    818688    564.0  44  44
 1    818688    816031    816228    821283    818688    558.0  56  56
 1    818688    816031    816228    831283    818688    547.0  68  68
 1    818692    106123    702339    791241    818692    360.0  20  20
 1    818692    106123    702339    801242    818692    445.0  32  32
 1    818692    106123    702339    811243    818692    545.0  44  44
 1    818694    815187    815124    791241    818694    398.0  20  20
 1    818694    815187    815124    801242    818694    460.0  32  32
 1    818694    815187    815124    811243    818694    660.0  44  44
 1    818694    815187    815124    821243    818694    626.0  56  56
 1    818694    815187    815124    831243    818694    639.0  68  68
 1    818696    815125    815062    791411    818696    410.0  20  20
 1    818700    816039    816044    791281    818700    388.0  20  20
 1    818704    816183    816126    791241    818704    330.0  19  19
 1    818708    106011    702259    791411    818708    358.0  19  19
 1    818710    106137    712638    791281    818710    336.0  19  19
 1    818710    106137    712638    801282    818710    422.0  31  31
 1    818710    106137    712638    811283    818710    570.0  43  43
 1    818710    106137    712638    821283    818710    600.0  55  55
 1    818710    106137    712638    831283    818710    594.0  67  67
 1    818710    106137    712638    841283    818710    609.0  80  80
 1    818716    816043    816238    791411    818716    332.0  19  19
 1    818718    106001    712510    791241    818718    366.0  19  19
 1    819502    816239    817550    802261    819502    402.0  21  21
 1    819502    816239    817550    812262    819502    487.0  33  33
 1    819502    816239    817550    822263    819502    520.0  46  46
 1    819502    816239    817550    832263    819502    515.0  57  57
 1    819502    816239    817550    842263    819502    629.0  70  70
 1    819502    816239    817550    852263    819502    564.0  81  81
 1    819504    816239    817670    802271    819504    454.0  21  21
 1    819504    816239    817670    812272    819504    540.0  33  33
 1    819504    816239    817670    822273    819504    595.0  46  46
 1    819504    816239    817670    832273    819504    576.0  57  57
 1    819504    816239    817670    842273    819504    660.0  70  70
 1    819504    816239    817670    852273    819504    666.0  81  81
 1    819506    816049    814058    802261    819506    457.0  21  21
 1    819506    816049    814058    812262    819506    520.0  33  33
 1    819506    816049    814058    822263    819506    550.0  45  45
 1    819506    816049    814058    832263    819506    561.0  57  57
 1    819510    816201    815216    802271    819510    485.0  21  21
 1    819510    816201    815216    812272    819510    528.0  33  33
 1    819510    816201    815216    822273    819510    650.0  45  45
 1    819510    816201    815216    832273    819510    675.0  57  57
 1    819510    816201    815216    842273    819510    675.0  69  69
 1    819510    816201    815216    852273    819510    696.0  81  81
 1    819512    816143    815130    802261    819512    435.0  21  21
 1    819512    816143    815130    812262    819512    535.0  33  33
 1    819512    816143    815130    822263    819512    585.0  45  45
 1    819512    816143    815130    832263    819512    637.0  57  57
 1    819512    816143    815130    842263    819512    652.0  69  69
 1    819512    816143    815130    852263    819512    658.0  81  81
 1    819514    816071    816030    802271    819514    450.0  21  21
 1    819514    816071    816030    812272    819514    498.0  33  33
 1    819516    816231    817622    802261    819516    407.0  21  21
 1    819516    816231    817622    812262    819516    537.0  33  33
 1    819516    816231    817622    822263    819516    545.0  45  45
 1    819516    816231    817622    832263    819516    717.0  57  57
 1    819516    816231    817622    842263    819516    640.0  69  69
 1    819516    816231    817622    852263    819516    638.0  81  81
 1    819520    816143    814020    802271    819520    442.0  21  21
 1    819520    816143    814020    812272    819520    484.0  33  33
 1    819520    816143    814020    822273    819520    520.0  45  45
 1    819520    816143    814020    832273    819520    628.0  57  57
 1    819520    816143    814020    842273    819520    580.0  69  69
 1    819520    816143    814020    852273    819520    625.0  81  81
 1    819524    816239    817650    802271    819524    424.0  21  21
 1    819524    816239    817650    812272    819524    503.0  33  33
 1    819524    816239    817650    822273    819524    470.0  45  45
 1    819524    816239    817650    832273    819524    510.0  57  57
 1    819524    816239    817650    842273    819524    552.0  69  69
 1    819524    816239    817650    852273    819524    558.0  81  81
 1    819526    816143    814026    802261    819526    456.0  21  21
 1    819526    816143    814026    812262    819526    565.0  33  33
 1    819526    816143    814026    822263    819526    518.0  45  45
 1    819526    816143    814026    832263    819526    576.0  57  57
 1    819530    816231    817516    802271    819530    453.0  21  21
 1    819530    816231    817516    812272    819530    520.0  33  33
 1    819530    816231    817516    822273    819530    500.0  45  45
